activity_id,type,assigned_to_user,deal_id,done,due_to
480698,meeting,158,774529,True,2024-05-10T19:10:41
817685,sc_2,1048,273370,False,2024-08-16T07:57:13
237158,follow_up,1715,445611,True,2024-07-24T17:02:35
386931,sc_2,1754,424242,True,2024-02-12T02:30:39
579631,follow_up,683,804431,False,2024-07-28T21:29:25
279219,meeting,1009,738766,True,2024-01-11T23:16:42
386279,sc_2,578,822209,True,2024-05-08T08:26:54
159749,sc_2,1047,546166,False,2024-03-15T12:27:18
484022,after_close_call,1588,403513,False,2024-02-11T06:13:09
583589,meeting,1774,913778,True,2024-09-07T12:50:56
451290,after_close_call,885,932248,True,2024-08-03T09:19:09
265578,sc_2,877,180258,True,2024-01-12T20:04:21
973712,meeting,244,451638,False,2024-03-19T06:42:45
231843,after_close_call,580,241358,False,2024-03-03T17:01:04
488889,follow_up,1044,857601,True,2024-03-03T20:03:37
473333,meeting,276,673815,True,2024-08-08T16:49:44
396553,after_close_call,204,697209,True,2024-03-01T18:27:52
990408,meeting,1601,450782,False,2024-05-10T22:14:41
582319,after_close_call,520,421751,True,2024-04-19T09:05:06
108423,after_close_call,630,203356,True,2024-08-25T17:40:41
315643,after_close_call,850,904610,False,2024-01-27T15:01:13
825759,after_close_call,195,280689,True,2024-01-05T17:41:51
591333,follow_up,1028,378937,False,2024-08-27T22:45:42
773351,meeting,778,255693,True,2024-01-21T14:09:19
790444,sc_2,214,499778,False,2024-03-08T06:29:59
279644,meeting,1581,998655,False,2024-04-01T04:12:34
258764,sc_2,979,863684,True,2024-09-07T20:53:08
938561,meeting,530,921417,False,2024-06-12T00:30:45
107588,sc_2,727,969233,True,2024-06-03T09:24:16
103719,follow_up,889,409809,False,2024-05-05T22:47:44
535274,after_close_call,1593,989910,True,2024-01-22T18:51:23
178335,follow_up,1333,587231,False,2024-02-14T16:27:43
948196,follow_up,1705,589813,True,2024-06-27T23:13:07
284194,sc_2,1160,984330,True,2024-02-03T22:37:39
514828,meeting,1394,879463,True,2024-04-29T03:58:43
849055,follow_up,1544,969728,False,2024-05-21T23:50:51
740685,meeting,689,224135,False,2024-04-14T08:08:18
773484,after_close_call,1337,147011,False,2024-03-21T06:53:00
624498,follow_up,1594,751585,False,2024-08-18T13:40:12
947301,meeting,1285,208388,False,2024-03-09T04:05:39
807335,meeting,1719,311734,True,2024-06-18T22:23:07
293965,meeting,1568,127714,False,2024-05-23T22:53:06
623907,meeting,1218,750196,False,2024-05-12T23:41:05
215887,follow_up,194,434536,True,2024-08-21T05:16:09
686561,after_close_call,1218,807344,True,2024-08-24T08:02:47
794406,follow_up,1463,284423,False,2024-08-27T11:54:51
755806,meeting,1152,905852,True,2024-06-08T02:46:56
490814,meeting,1276,207182,False,2024-06-20T10:24:33
135895,after_close_call,1076,879859,True,2024-04-18T10:38:45
545783,follow_up,709,232006,True,2024-03-30T01:17:16
737764,meeting,420,466768,True,2024-04-20T17:13:48
469133,after_close_call,780,182641,True,2024-07-15T13:31:12
245414,after_close_call,1270,314176,True,2024-08-13T17:58:04
806443,sc_2,169,967035,True,2024-07-10T00:33:45
910060,follow_up,756,514881,False,2024-06-24T07:03:00
423214,meeting,938,672832,False,2024-05-15T11:13:18
761754,after_close_call,1415,722554,True,2024-03-18T16:22:39
123098,meeting,1390,751492,True,2024-05-02T11:03:50
183504,sc_2,65,532625,False,2024-07-24T01:30:12
463380,sc_2,1664,637131,True,2024-09-06T23:20:38
781088,follow_up,533,346178,False,2024-07-26T10:40:15
106608,follow_up,1167,235766,False,2024-08-18T01:47:51
214828,after_close_call,1604,944910,False,2024-08-22T11:23:04
850618,meeting,503,836198,False,2024-07-01T07:51:08
578375,follow_up,1661,763922,False,2024-09-02T17:52:43
916358,sc_2,196,895167,False,2024-09-03T21:41:24
161619,follow_up,529,695502,True,2024-06-26T12:21:09
179455,meeting,703,743648,True,2024-01-24T14:07:14
890663,after_close_call,552,816935,True,2024-02-28T00:35:04
241345,follow_up,1338,398112,False,2024-06-07T10:01:18
188420,sc_2,1522,988327,False,2024-08-05T16:02:54
142891,after_close_call,799,902323,True,2024-06-20T05:37:28
434972,follow_up,573,494205,False,2024-07-08T20:27:00
417792,after_close_call,1714,136084,True,2024-07-25T17:43:16
746736,after_close_call,619,697669,True,2024-05-26T21:55:04
817552,meeting,172,303482,False,2024-04-29T11:13:18
823708,meeting,438,471918,False,2024-04-03T00:52:14
620553,follow_up,1032,508538,False,2024-06-19T09:18:37
247307,follow_up,829,248456,True,2024-03-13T10:25:12
749280,meeting,1399,863950,False,2024-07-21T12:45:30
641252,follow_up,621,796431,True,2024-04-07T00:46:56
199157,meeting,381,501746,True,2024-04-14T23:41:41
179112,meeting,173,383229,True,2024-05-31T04:06:50
533595,after_close_call,195,168073,True,2024-03-04T02:22:25
539483,sc_2,415,562865,False,2024-01-05T05:41:22
988313,follow_up,1280,998928,True,2024-02-11T23:01:05
308934,follow_up,1121,406488,True,2024-04-30T22:53:57
740660,sc_2,1067,688397,True,2024-07-14T15:05:12
248134,after_close_call,165,139860,False,2024-06-23T21:19:54
365972,after_close_call,840,491963,True,2024-06-03T03:09:54
233605,sc_2,430,285807,False,2024-02-14T06:58:18
262981,sc_2,1706,286150,True,2024-01-01T20:21:06
158875,sc_2,722,735881,False,2024-08-16T01:49:56
742681,sc_2,639,211499,True,2024-03-02T23:48:46
562768,follow_up,1461,682327,True,2024-09-11T09:28:23
240511,meeting,1012,529194,False,2024-01-08T05:32:43
592334,meeting,284,622446,False,2024-08-31T13:23:26
596914,meeting,1208,298133,True,2024-06-08T19:13:25
812592,after_close_call,449,861184,True,2024-07-17T08:26:12
615261,follow_up,248,631745,False,2024-01-18T19:38:41
983565,after_close_call,1399,889993,True,2024-03-28T11:57:04
270586,meeting,679,673015,False,2024-04-05T05:53:33
800891,sc_2,10,128749,True,2024-01-22T18:22:54
499839,meeting,45,640809,True,2024-05-20T02:24:01
779741,sc_2,852,632411,True,2024-07-13T17:29:38
649863,meeting,1545,701873,True,2024-04-13T11:36:27
984314,after_close_call,1158,786513,True,2024-02-02T03:28:32
591860,follow_up,804,507596,True,2024-07-14T15:20:06
238031,after_close_call,1533,685773,False,2024-09-10T07:00:47
508572,after_close_call,574,298510,False,2024-06-21T22:35:43
764864,follow_up,711,337649,False,2024-03-10T10:41:11
666201,follow_up,692,384592,True,2024-07-22T23:07:28
155607,meeting,834,659869,True,2024-09-12T02:12:34
331163,follow_up,90,781226,True,2024-04-04T16:04:12
178425,meeting,813,911781,False,2024-06-18T14:02:29
294248,sc_2,576,278241,True,2024-08-01T12:09:23
141264,follow_up,1122,909559,True,2024-05-03T03:18:20
292806,sc_2,1307,105524,False,2024-06-18T08:57:49
237618,follow_up,855,634401,True,2024-05-23T22:01:58
466183,meeting,1009,645603,True,2024-07-06T08:30:34
484898,after_close_call,1394,724545,True,2024-06-08T05:59:29
631658,meeting,237,803023,False,2024-01-19T02:16:01
925046,sc_2,767,564476,False,2024-08-12T19:59:12
733590,after_close_call,1003,929218,True,2024-07-31T14:27:33
309615,sc_2,982,557234,True,2024-08-03T11:39:11
515695,meeting,1489,575622,False,2024-09-13T02:26:13
216358,meeting,1230,824580,True,2024-02-05T01:07:52
111270,sc_2,1229,516179,True,2024-08-05T22:30:15
620877,after_close_call,1326,759878,True,2024-02-04T02:38:28
641612,follow_up,1271,300789,True,2024-08-09T21:24:23
357625,meeting,422,683051,False,2024-05-30T07:42:01
798510,after_close_call,969,906314,True,2024-04-01T10:53:45
875141,sc_2,1577,867963,False,2024-01-19T23:10:10
854987,sc_2,960,354523,True,2024-03-09T17:27:36
715510,follow_up,181,480161,True,2024-01-23T11:07:24
179385,sc_2,891,575169,True,2024-05-15T07:17:30
818520,sc_2,435,158213,False,2024-01-23T14:40:26
468740,meeting,1273,750847,True,2024-04-24T14:51:19
240806,sc_2,765,917882,False,2024-07-11T14:19:59
506349,after_close_call,1463,536168,False,2024-08-08T15:43:31
794540,meeting,1306,773995,True,2024-01-01T20:22:14
453088,follow_up,413,821517,True,2024-01-25T22:59:36
663783,follow_up,1469,549299,True,2024-04-25T03:55:50
827724,after_close_call,79,257674,False,2024-02-17T10:33:53
649480,sc_2,1113,433954,True,2024-01-17T11:03:30
158388,sc_2,68,924579,False,2024-08-06T06:26:51
513814,meeting,294,407602,True,2024-03-15T13:43:19
244516,after_close_call,849,724816,True,2024-07-20T12:23:09
606004,meeting,1573,438403,False,2024-03-23T20:49:39
161838,meeting,585,887293,False,2024-04-17T23:03:26
388445,after_close_call,542,832989,False,2024-05-05T09:41:02
894257,sc_2,222,811356,False,2024-05-22T13:20:40
224400,follow_up,1355,805115,True,2024-01-02T09:11:42
453069,after_close_call,1369,212927,True,2024-05-16T17:52:13
740487,sc_2,1569,687076,True,2024-01-13T22:24:46
556851,after_close_call,298,606198,True,2024-08-05T01:18:23
339844,after_close_call,170,245223,False,2024-03-21T21:23:57
213678,sc_2,737,673685,True,2024-09-05T22:45:51
554401,sc_2,882,283903,True,2024-07-07T03:12:19
156989,follow_up,554,704812,False,2024-04-05T17:39:52
562017,follow_up,53,703659,True,2024-04-24T08:52:40
858199,sc_2,958,868983,False,2024-06-18T16:05:31
605235,sc_2,1692,656857,True,2024-09-11T17:26:07
992742,follow_up,1069,106693,True,2024-02-27T19:05:30
878624,sc_2,816,640850,True,2024-03-14T08:22:18
472858,follow_up,878,534265,True,2024-04-20T23:49:39
206894,sc_2,1042,364268,True,2024-01-20T09:28:07
643340,follow_up,1624,936393,True,2024-06-18T18:51:10
996466,follow_up,437,834082,False,2024-06-22T20:58:49
294661,after_close_call,61,311775,False,2024-07-27T08:03:41
982733,meeting,1448,707497,False,2024-01-05T11:27:13
607888,follow_up,268,287665,False,2024-08-15T18:56:23
231470,sc_2,1719,456288,True,2024-05-04T05:47:11
543012,meeting,1162,886950,True,2024-01-14T01:17:03
869498,meeting,1493,115343,False,2024-06-21T15:18:24
593472,sc_2,1081,365410,True,2024-05-23T00:40:12
797180,meeting,323,399334,False,2024-07-21T20:35:29
914238,after_close_call,1319,224144,False,2024-06-19T19:11:03
691279,meeting,1010,980184,False,2024-05-27T16:29:10
740534,follow_up,1109,221559,False,2024-06-03T10:41:11
400092,sc_2,1655,336892,False,2024-06-26T03:52:03
459046,meeting,297,146481,False,2024-04-19T10:48:53
927241,after_close_call,1357,590270,False,2024-01-09T13:35:26
307440,sc_2,1239,531104,True,2024-05-04T04:20:25
527894,follow_up,70,795299,True,2024-09-10T15:26:02
808088,follow_up,1377,161835,False,2024-07-18T07:54:37
977019,sc_2,1075,674284,False,2024-02-14T09:53:14
977756,after_close_call,869,500589,False,2024-01-11T23:22:11
946789,sc_2,1716,563936,False,2024-04-03T11:01:09
144966,follow_up,291,715945,True,2024-06-01T16:47:20
514392,sc_2,1068,107471,False,2024-09-07T16:57:52
326644,after_close_call,1757,735773,True,2024-08-08T02:59:54
865836,meeting,449,161548,True,2024-08-03T07:22:38
818302,sc_2,313,567850,False,2024-08-28T17:28:33
608396,after_close_call,846,786827,False,2024-04-15T07:16:29
713519,after_close_call,827,457987,False,2024-05-12T01:23:16
813107,follow_up,977,219852,False,2024-08-04T19:53:29
197503,after_close_call,592,999826,False,2024-05-06T01:26:51
763901,sc_2,922,252547,False,2024-09-09T20:04:51
978517,after_close_call,1547,568412,True,2024-08-16T02:04:03
318392,after_close_call,380,290217,False,2024-07-30T02:49:53
176629,sc_2,220,821390,False,2024-08-27T11:33:17
869774,meeting,1581,690749,True,2024-03-16T17:06:54
903556,after_close_call,231,507032,True,2024-06-20T00:41:29
827104,meeting,222,117607,True,2024-05-31T21:00:01
253067,after_close_call,302,374117,False,2024-08-13T21:57:56
651814,sc_2,552,173659,True,2024-01-18T00:49:27
513089,after_close_call,412,436873,True,2024-07-09T14:05:12
495447,after_close_call,1717,686379,True,2024-08-07T19:48:25
425570,after_close_call,1612,591618,True,2024-09-12T09:13:10
379598,meeting,274,611212,True,2024-06-15T23:02:46
309995,after_close_call,270,762719,False,2024-02-29T16:17:58
197816,sc_2,371,807402,False,2024-03-05T05:28:02
409910,after_close_call,712,293083,False,2024-07-09T02:23:55
278298,sc_2,1729,934636,True,2024-07-26T15:11:10
487269,follow_up,253,102006,True,2024-05-14T22:53:25
226189,sc_2,255,132362,False,2024-04-11T18:14:44
499979,meeting,1041,821556,True,2024-08-21T15:56:04
938612,follow_up,1579,600213,False,2024-03-26T00:18:04
274157,after_close_call,1065,185893,True,2024-04-04T17:01:14
863422,sc_2,1402,896737,True,2024-07-24T16:55:02
167921,sc_2,1522,240940,False,2024-03-14T16:22:34
563636,follow_up,1191,209974,False,2024-08-04T10:22:20
858612,sc_2,502,224902,True,2024-01-24T18:25:16
224946,sc_2,1013,101412,True,2024-07-10T00:31:27
117029,after_close_call,73,866489,False,2024-03-06T20:15:38
431264,follow_up,236,656899,False,2024-08-28T08:55:30
621592,follow_up,1675,776655,True,2024-08-24T07:01:19
701510,sc_2,982,143419,False,2024-06-30T06:36:22
584723,follow_up,659,445341,False,2024-02-15T01:58:24
973114,meeting,1036,300415,True,2024-01-13T11:39:50
576864,follow_up,771,917402,False,2024-02-09T10:14:01
490624,meeting,1736,587671,False,2024-06-21T10:47:15
391278,sc_2,726,998101,False,2024-03-31T22:32:35
821202,after_close_call,1080,359571,False,2024-04-14T02:43:30
107961,meeting,1621,355854,True,2024-07-25T05:43:36
132208,after_close_call,409,815588,True,2024-05-24T14:41:06
673271,after_close_call,1360,800321,False,2024-05-21T02:03:32
669301,after_close_call,342,975347,False,2024-02-01T13:46:39
876652,follow_up,544,137716,False,2024-06-24T16:39:05
432408,meeting,1477,506538,False,2024-05-20T03:11:27
436127,sc_2,480,460267,False,2024-05-29T08:13:07
867955,sc_2,207,676292,False,2024-06-21T11:38:39
879792,follow_up,1669,789749,False,2024-01-30T17:55:46
876433,follow_up,380,822355,True,2024-03-04T12:27:36
510817,sc_2,58,662180,False,2024-03-11T20:37:37
141147,meeting,230,672696,False,2024-08-01T23:25:11
412232,meeting,733,164779,True,2024-03-09T02:21:08
837979,follow_up,1009,600672,True,2024-02-13T07:09:42
933152,follow_up,505,235288,True,2024-01-24T03:51:36
881075,after_close_call,375,915178,True,2024-03-16T17:42:43
211076,after_close_call,24,606977,True,2024-02-27T23:40:50
804769,sc_2,921,228390,False,2024-01-22T16:21:25
458617,after_close_call,1335,305466,False,2024-03-31T14:03:45
434751,follow_up,230,501341,True,2024-02-20T17:34:11
200960,meeting,123,533045,False,2024-02-24T02:33:07
597937,after_close_call,1360,604665,False,2024-05-26T10:33:03
550677,follow_up,333,366438,True,2024-02-28T22:31:04
201281,sc_2,1022,231343,False,2024-01-08T15:20:32
398254,after_close_call,499,265162,True,2024-03-31T05:36:32
816418,follow_up,137,395886,False,2024-02-02T00:35:08
253038,after_close_call,1161,421844,False,2024-01-02T20:35:08
692385,sc_2,1783,273164,False,2024-07-24T23:21:02
488687,meeting,1042,645166,False,2024-03-11T02:58:39
774568,sc_2,1381,322516,False,2024-07-26T05:42:50
643130,meeting,1708,530816,True,2024-03-13T05:08:39
315624,after_close_call,806,817504,False,2024-08-24T15:45:12
620935,after_close_call,390,495549,True,2024-02-13T10:07:23
896187,meeting,249,468606,True,2024-05-03T14:57:39
549504,follow_up,1761,603554,True,2024-07-09T10:42:35
338315,after_close_call,1488,132437,False,2024-06-25T04:47:35
497979,sc_2,299,857651,True,2024-09-05T18:37:34
695444,meeting,705,169211,True,2024-05-06T16:20:12
317345,sc_2,1675,121741,True,2024-04-28T16:23:10
205564,sc_2,1525,319485,True,2024-07-20T03:46:13
358700,sc_2,392,115742,True,2024-08-16T23:27:06
665254,follow_up,1306,956625,False,2024-06-01T04:56:37
840158,meeting,1140,282017,True,2024-03-30T09:36:28
318947,after_close_call,533,348444,True,2024-08-31T13:53:15
449974,after_close_call,1123,971375,True,2024-05-31T02:14:12
224141,after_close_call,1299,614759,True,2024-02-17T20:11:25
303166,after_close_call,1710,659571,False,2024-06-22T00:49:25
937924,after_close_call,659,365479,True,2024-02-12T19:43:57
346419,after_close_call,378,239157,True,2024-04-26T19:49:16
568907,follow_up,1125,614660,False,2024-05-26T07:28:15
953952,after_close_call,913,522815,False,2024-05-14T02:03:48
272504,meeting,645,521224,False,2024-08-03T17:00:58
709308,after_close_call,80,517023,False,2024-06-26T00:12:36
330057,after_close_call,1001,324261,False,2024-03-19T15:28:12
624667,sc_2,1021,375438,True,2024-08-03T23:34:12
370773,follow_up,283,272462,False,2024-08-24T01:31:33
421268,meeting,565,259088,False,2024-03-03T20:26:37
596352,meeting,1536,793413,True,2024-06-20T01:05:36
873035,meeting,357,808570,True,2024-05-24T07:38:46
905554,follow_up,202,147314,False,2024-06-16T18:02:08
940938,sc_2,962,677482,False,2024-06-05T06:00:19
726996,sc_2,1726,540028,True,2024-01-10T12:13:10
706498,sc_2,718,733169,False,2024-07-06T19:29:10
741545,after_close_call,1401,758962,True,2024-04-13T18:15:06
372437,meeting,1322,948259,True,2024-08-31T19:29:24
321013,follow_up,211,179352,False,2024-01-08T01:49:32
746744,after_close_call,84,380271,True,2024-08-15T05:38:34
275969,meeting,79,528583,False,2024-02-20T08:45:12
840054,after_close_call,92,295904,False,2024-08-31T12:56:12
411060,sc_2,362,946585,True,2024-09-10T00:13:27
643375,follow_up,1590,571721,False,2024-08-31T16:53:29
400501,follow_up,1325,388620,True,2024-04-28T05:49:42
706948,sc_2,1172,583416,True,2024-01-09T01:24:01
504922,after_close_call,781,751379,True,2024-07-30T15:45:19
458766,after_close_call,1093,140605,False,2024-08-28T20:28:25
428835,after_close_call,1767,844945,False,2024-06-14T03:00:58
390792,meeting,1212,715694,True,2024-07-11T23:35:55
708895,after_close_call,1023,327302,True,2024-08-04T13:23:25
970883,follow_up,789,669636,False,2024-06-29T22:17:11
880883,follow_up,1665,817116,True,2024-07-25T08:30:12
466875,after_close_call,1413,576685,True,2024-01-13T07:38:02
861908,sc_2,301,588852,True,2024-09-08T03:42:12
876213,meeting,672,438573,True,2024-06-20T04:22:18
483373,sc_2,737,527046,False,2024-08-16T01:26:19
925677,sc_2,950,282490,True,2024-08-22T19:06:15
410422,follow_up,169,746372,True,2024-05-29T08:43:29
371160,sc_2,1660,584625,False,2024-07-26T06:17:37
871761,meeting,1633,215304,False,2024-06-20T08:12:24
971909,meeting,604,814734,False,2024-05-20T20:32:21
426411,sc_2,1720,944203,False,2024-08-22T10:56:30
947749,meeting,628,282566,True,2024-07-24T01:50:33
253562,sc_2,1200,800967,True,2024-05-03T21:30:54
299270,follow_up,1539,781507,True,2024-07-01T03:03:20
764082,meeting,996,974288,True,2024-01-24T21:57:13
625922,follow_up,732,370572,False,2024-02-15T02:31:40
583500,meeting,1314,259357,False,2024-06-26T19:22:06
397999,follow_up,1376,493957,False,2024-09-04T18:40:14
716554,meeting,25,361771,True,2024-01-22T12:24:39
233074,after_close_call,1442,314324,True,2024-03-31T15:30:42
511219,follow_up,632,227778,False,2024-06-07T04:06:26
611948,after_close_call,765,130377,True,2024-05-13T20:30:54
734256,after_close_call,9,736480,False,2024-07-31T13:19:39
112491,sc_2,185,942450,True,2024-06-24T19:05:02
781237,sc_2,1352,346772,True,2024-03-17T08:54:43
912697,sc_2,1454,102239,False,2024-02-03T08:05:30
363824,follow_up,1681,111790,True,2024-03-01T16:54:05
974162,after_close_call,1639,386793,False,2024-06-19T01:54:49
661143,meeting,1241,733370,True,2024-04-11T07:51:52
966719,sc_2,1017,977016,True,2024-02-16T13:17:51
