deal_id,change_time,changed_field_key,new_value
486229,2024-06-02 17:44:17,stage_id,1
486229,2024-06-25 17:44:17,stage_id,4
486229,2024-07-01 17:44:17,stage_id,6
486229,2024-07-24 17:44:17,lost_reason,1
907494,2024-09-13 10:47:18,add_time,2024-09-13T10:47:18
907494,2024-10-06 10:47:18,user_id,232
907494,2024-11-02 10:47:18,stage_id,1
907494,2024-11-24 10:47:18,stage_id,2
907494,2024-11-30 10:47:18,stage_id,4
907494,2024-12-14 10:47:18,stage_id,7
907494,2024-12-29 10:47:18,lost_reason,2
284301,2024-02-05 15:02:29,add_time,2024-02-05T15:02:29
284301,2024-02-24 15:02:29,user_id,1400
284301,2024-03-19 15:02:29,stage_id,1
284301,2024-03-25 15:02:29,stage_id,4
284301,2024-04-17 15:02:29,stage_id,6
284301,2024-05-01 15:02:29,stage_id,7
284301,2024-05-19 15:02:29,stage_id,9
284301,2024-06-08 15:02:29,lost_reason,2
802587,2024-02-11 22:00:52,add_time,2024-02-11T22:00:52
802587,2024-02-27 22:00:52,user_id,188
802587,2024-03-05 22:00:52,stage_id,1
802587,2024-03-09 22:00:52,stage_id,2
802587,2024-04-02 22:00:52,stage_id,3
802587,2024-04-26 22:00:52,stage_id,5
802587,2024-05-07 22:00:52,stage_id,7
802587,2024-05-25 22:00:52,stage_id,8
802587,2024-06-19 22:00:52,lost_reason,4
857920,2024-06-11 19:21:36,add_time,2024-06-11T19:21:36
857920,2024-06-12 19:21:36,user_id,1297
857920,2024-06-21 19:21:36,user_id,584
857920,2024-07-17 19:21:36,stage_id,1
857920,2024-07-19 19:21:36,stage_id,2
857920,2024-07-22 19:21:36,stage_id,3
857920,2024-08-21 19:21:36,stage_id,6
857920,2024-09-02 19:21:36,stage_id,8
857920,2024-09-11 19:21:36,lost_reason,4
142502,2024-04-02 15:55:47,add_time,2024-04-02T15:55:47
142502,2024-04-16 15:55:47,user_id,753
142502,2024-04-29 15:55:47,stage_id,1
142502,2024-05-13 15:55:47,stage_id,3
142502,2024-05-14 15:55:47,stage_id,4
142502,2024-05-30 15:55:47,stage_id,7
142502,2024-06-13 15:55:47,lost_reason,5
836288,2024-05-03 10:02:52,add_time,2024-05-03T10:02:52
836288,2024-05-26 10:02:52,user_id,677
836288,2024-06-08 10:02:52,stage_id,1
836288,2024-06-17 10:02:52,stage_id,2
836288,2024-07-11 10:02:52,stage_id,3
836288,2024-08-01 10:02:52,stage_id,4
836288,2024-08-15 10:02:52,lost_reason,3
214896,2024-07-06 19:03:43,add_time,2024-07-06T19:03:43
214896,2024-07-12 19:03:43,user_id,1624
214896,2024-08-11 19:03:43,stage_id,1
214896,2024-08-27 19:03:43,stage_id,2
214896,2024-09-07 19:03:43,stage_id,3
214896,2024-10-05 19:03:43,stage_id,4
214896,2024-10-06 19:03:43,stage_id,5
214896,2024-10-13 19:03:43,stage_id,6
214896,2024-10-25 19:03:43,lost_reason,2
685682,2024-07-13 10:55:40,add_time,2024-07-13T10:55:40
685682,2024-08-06 10:55:40,user_id,659
685682,2024-08-27 10:55:40,stage_id,1
685682,2024-09-17 10:55:40,stage_id,3
685682,2024-09-23 10:55:40,stage_id,6
685682,2024-10-18 10:55:40,stage_id,7
685682,2024-11-07 10:55:40,stage_id,9
685682,2024-11-12 10:55:40,lost_reason,2
625305,2024-08-04 20:00:58,add_time,2024-08-04T20:00:58
625305,2024-08-16 20:00:58,user_id,1407
625305,2024-08-30 20:00:58,stage_id,1
625305,2024-09-26 20:00:58,stage_id,2
625305,2024-10-20 20:00:58,stage_id,3
625305,2024-11-03 20:00:58,stage_id,4
625305,2024-11-25 20:00:58,stage_id,7
625305,2024-11-26 20:00:58,stage_id,8
625305,2024-12-11 20:00:58,lost_reason,5
453329,2024-03-03 12:55:12,add_time,2024-03-03T12:55:12
453329,2024-03-11 12:55:12,user_id,59
453329,2024-03-22 12:55:12,stage_id,1
453329,2024-03-30 12:55:12,stage_id,3
453329,2024-04-01 12:55:12,stage_id,6
453329,2024-04-21 12:55:12,lost_reason,4
963376,2024-02-06 08:53:01,add_time,2024-02-06T08:53:01
963376,2024-02-12 08:53:01,user_id,942
963376,2024-03-08 08:53:01,stage_id,1
963376,2024-04-03 08:53:01,stage_id,2
963376,2024-04-13 08:53:01,stage_id,5
963376,2024-04-30 08:53:01,stage_id,6
963376,2024-05-24 08:53:01,lost_reason,2
540286,2024-02-15 23:55:30,add_time,2024-02-15T23:55:30
540286,2024-02-23 23:55:30,user_id,372
540286,2024-02-29 23:55:30,stage_id,1
540286,2024-03-24 23:55:30,stage_id,3
540286,2024-04-06 23:55:30,stage_id,4
540286,2024-04-13 23:55:30,lost_reason,3
158349,2024-02-10 15:56:35,add_time,2024-02-10T15:56:35
158349,2024-02-24 15:56:35,user_id,1394
158349,2024-03-23 15:56:35,stage_id,1
158349,2024-03-25 15:56:35,stage_id,2
158349,2024-04-02 15:56:35,stage_id,3
158349,2024-04-07 15:56:35,stage_id,4
158349,2024-05-07 15:56:35,stage_id,7
158349,2024-05-11 15:56:35,lost_reason,4
767347,2024-07-20 10:49:42,add_time,2024-07-20T10:49:42
767347,2024-08-08 10:49:42,user_id,988
767347,2024-08-22 10:49:42,stage_id,1
767347,2024-09-21 10:49:42,stage_id,4
767347,2024-09-24 10:49:42,stage_id,5
767347,2024-10-23 10:49:42,lost_reason,1
679998,2024-02-12 04:08:12,add_time,2024-02-12T04:08:12
679998,2024-02-13 04:08:12,user_id,1535
679998,2024-02-23 04:08:12,stage_id,1
679998,2024-02-25 04:08:12,stage_id,6
679998,2024-03-05 04:08:12,stage_id,9
679998,2024-03-30 04:08:12,lost_reason,1
121756,2024-07-27 17:31:49,add_time,2024-07-27T17:31:49
121756,2024-08-05 17:31:49,user_id,269
121756,2024-08-18 17:31:49,stage_id,1
121756,2024-08-30 17:31:49,stage_id,2
121756,2024-09-11 17:31:49,stage_id,3
121756,2024-09-19 17:31:49,stage_id,4
121756,2024-10-17 17:31:49,stage_id,6
121756,2024-11-14 17:31:49,lost_reason,2
953616,2024-06-10 16:04:54,add_time,2024-06-10T16:04:54
953616,2024-06-27 16:04:54,user_id,820
953616,2024-07-16 16:04:54,stage_id,1
953616,2024-08-02 16:04:54,stage_id,2
953616,2024-08-07 16:04:54,stage_id,5
953616,2024-08-29 16:04:54,stage_id,8
953616,2024-09-18 16:04:54,stage_id,9
953616,2024-10-04 16:04:54,lost_reason,2
530826,2024-07-11 00:55:04,add_time,2024-07-11T00:55:04
530826,2024-07-21 00:55:04,user_id,1151
530826,2024-07-23 00:55:04,stage_id,1
530826,2024-07-25 00:55:04,stage_id,2
530826,2024-08-16 00:55:04,stage_id,3
530826,2024-09-09 00:55:04,stage_id,5
530826,2024-09-14 00:55:04,stage_id,6
530826,2024-10-04 00:55:04,lost_reason,3
754437,2024-06-21 17:50:02,add_time,2024-06-21T17:50:02
754437,2024-06-22 17:50:02,user_id,891
754437,2024-07-07 17:50:02,stage_id,1
754437,2024-07-10 17:50:02,stage_id,2
754437,2024-07-15 17:50:02,stage_id,3
754437,2024-08-03 17:50:02,stage_id,4
754437,2024-08-13 17:50:02,lost_reason,3
838484,2024-01-30 05:20:10,add_time,2024-01-30T05:20:10
838484,2024-02-20 05:20:10,user_id,808
838484,2024-03-08 05:20:10,stage_id,1
838484,2024-03-31 05:20:10,stage_id,3
838484,2024-04-16 05:20:10,stage_id,4
838484,2024-05-04 05:20:10,stage_id,5
838484,2024-05-26 05:20:10,stage_id,6
838484,2024-06-09 05:20:10,stage_id,8
838484,2024-06-22 05:20:10,lost_reason,1
992546,2024-03-02 13:57:43,add_time,2024-03-02T13:57:43
992546,2024-03-22 13:57:43,user_id,1628
992546,2024-04-14 13:57:43,stage_id,1
992546,2024-04-23 13:57:43,stage_id,2
992546,2024-04-30 13:57:43,stage_id,3
992546,2024-05-25 13:57:43,stage_id,5
992546,2024-06-11 13:57:43,stage_id,6
992546,2024-06-12 13:57:43,stage_id,7
992546,2024-06-27 13:57:43,stage_id,9
992546,2024-07-18 13:57:43,lost_reason,1
463975,2024-07-03 07:31:48,add_time,2024-07-03T07:31:48
463975,2024-07-22 07:31:48,user_id,772
463975,2024-08-10 07:31:48,stage_id,1
463975,2024-08-26 07:31:48,stage_id,2
463975,2024-08-27 07:31:48,stage_id,5
463975,2024-08-28 07:31:48,stage_id,6
463975,2024-09-16 07:31:48,lost_reason,3
855528,2024-03-16 12:39:39,add_time,2024-03-16T12:39:39
855528,2024-04-15 12:39:39,user_id,95
855528,2024-05-11 12:39:39,stage_id,1
855528,2024-05-18 12:39:39,stage_id,3
855528,2024-06-02 12:39:39,stage_id,6
855528,2024-07-01 12:39:39,lost_reason,4
391719,2024-07-05 14:56:54,add_time,2024-07-05T14:56:54
391719,2024-08-01 14:56:54,user_id,1178
391719,2024-08-16 14:56:54,stage_id,1
391719,2024-08-29 14:56:54,stage_id,2
391719,2024-09-07 14:56:54,stage_id,4
391719,2024-10-03 14:56:54,stage_id,7
391719,2024-10-15 14:56:54,stage_id,8
391719,2024-10-25 14:56:54,lost_reason,2
964702,2024-04-28 08:14:40,add_time,2024-04-28T08:14:40
964702,2024-05-13 08:14:40,user_id,1307
964702,2024-06-08 08:14:40,stage_id,1
964702,2024-07-07 08:14:40,stage_id,2
964702,2024-07-24 08:14:40,stage_id,3
964702,2024-07-26 08:14:40,stage_id,4
964702,2024-08-20 08:14:40,stage_id,7
964702,2024-09-08 08:14:40,stage_id,8
964702,2024-10-03 08:14:40,lost_reason,5
970192,2024-08-06 08:45:43,add_time,2024-08-06T08:45:43
970192,2024-08-13 08:45:43,user_id,1411
970192,2024-08-23 08:45:43,stage_id,1
970192,2024-08-24 08:45:43,stage_id,4
970192,2024-09-15 08:45:43,stage_id,5
970192,2024-10-14 08:45:43,stage_id,6
970192,2024-10-30 08:45:43,stage_id,7
970192,2024-11-17 08:45:43,stage_id,8
970192,2024-12-10 08:45:43,lost_reason,3
245222,2024-05-23 16:45:34,add_time,2024-05-23T16:45:34
245222,2024-06-22 16:45:34,user_id,910
245222,2024-07-21 16:45:34,stage_id,1
245222,2024-08-08 16:45:34,stage_id,2
245222,2024-08-26 16:45:34,stage_id,4
245222,2024-09-24 16:45:34,stage_id,7
245222,2024-10-10 16:45:34,stage_id,8
245222,2024-10-30 16:45:34,lost_reason,4
326715,2024-09-10 02:30:58,add_time,2024-09-10T02:30:58
326715,2024-10-06 02:30:58,user_id,1752
326715,2024-10-26 02:30:58,stage_id,1
326715,2024-11-14 02:30:58,stage_id,2
326715,2024-12-07 02:30:58,stage_id,3
326715,2024-12-09 02:30:58,lost_reason,3
867185,2024-01-11 18:12:53,add_time,2024-01-11T18:12:53
867185,2024-02-02 18:12:53,user_id,187
867185,2024-02-14 18:12:53,stage_id,1
867185,2024-03-14 18:12:53,stage_id,3
867185,2024-04-01 18:12:53,lost_reason,4
239047,2024-08-20 07:46:29,add_time,2024-08-20T07:46:29
239047,2024-08-26 07:46:29,user_id,76
239047,2024-09-07 07:46:29,stage_id,1
239047,2024-09-10 07:46:29,stage_id,2
239047,2024-09-29 07:46:29,stage_id,4
239047,2024-09-30 07:46:29,stage_id,8
239047,2024-10-29 07:46:29,lost_reason,4
465983,2024-06-13 08:27:51,add_time,2024-06-13T08:27:51
465983,2024-06-20 08:27:51,user_id,32
465983,2024-07-16 08:27:51,stage_id,1
465983,2024-07-18 08:27:51,stage_id,2
465983,2024-08-04 08:27:51,stage_id,3
465983,2024-08-06 08:27:51,lost_reason,1
110806,2024-06-17 06:22:14,add_time,2024-06-17T06:22:14
110806,2024-07-17 06:22:14,user_id,808
110806,2024-08-01 06:22:14,stage_id,1
110806,2024-08-28 06:22:14,stage_id,2
110806,2024-09-08 06:22:14,stage_id,3
110806,2024-09-14 06:22:14,stage_id,4
110806,2024-09-17 06:22:14,stage_id,5
110806,2024-10-09 06:22:14,stage_id,8
110806,2024-10-25 06:22:14,stage_id,9
110806,2024-11-22 06:22:14,lost_reason,2
495920,2024-04-01 19:00:05,add_time,2024-04-01T19:00:05
495920,2024-04-18 19:00:05,user_id,1057
495920,2024-04-30 19:00:05,stage_id,1
495920,2024-05-09 19:00:05,stage_id,2
495920,2024-05-26 19:00:05,stage_id,3
495920,2024-06-02 19:00:05,stage_id,4
495920,2024-06-04 19:00:05,stage_id,5
495920,2024-06-28 19:00:05,lost_reason,1
911196,2024-06-25 19:47:24,add_time,2024-06-25T19:47:24
911196,2024-06-27 19:47:24,user_id,1088
911196,2024-07-23 19:47:24,stage_id,1
911196,2024-07-24 19:47:24,stage_id,3
911196,2024-08-20 19:47:24,stage_id,8
911196,2024-09-02 19:47:24,stage_id,9
911196,2024-09-20 19:47:24,lost_reason,2
943834,2024-06-18 20:51:46,add_time,2024-06-18T20:51:46
943834,2024-06-25 20:51:46,user_id,1755
943834,2024-06-30 20:51:46,stage_id,1
943834,2024-07-22 20:51:46,stage_id,2
943834,2024-08-10 20:51:46,stage_id,5
943834,2024-09-03 20:51:46,stage_id,6
943834,2024-09-17 20:51:46,stage_id,8
943834,2024-10-07 20:51:46,lost_reason,5
489350,2024-02-11 05:54:43,add_time,2024-02-11T05:54:43
489350,2024-03-10 05:54:43,user_id,461
489350,2024-04-05 05:54:43,stage_id,1
489350,2024-04-18 05:54:43,stage_id,3
489350,2024-05-08 05:54:43,stage_id,9
489350,2024-05-15 05:54:43,lost_reason,2
499942,2024-01-18 12:31:48,add_time,2024-01-18T12:31:48
499942,2024-02-05 12:31:48,user_id,1205
499942,2024-02-19 12:31:48,stage_id,1
499942,2024-02-22 12:31:48,stage_id,2
499942,2024-03-21 12:31:48,stage_id,3
499942,2024-04-17 12:31:48,stage_id,4
499942,2024-05-10 12:31:48,stage_id,5
499942,2024-05-18 12:31:48,stage_id,8
499942,2024-06-17 12:31:48,lost_reason,1
445473,2024-01-12 20:04:19,add_time,2024-01-12T20:04:19
445473,2024-01-30 20:04:19,user_id,524
445473,2024-02-09 20:04:19,stage_id,1
445473,2024-03-04 20:04:19,stage_id,2
445473,2024-03-08 20:04:19,stage_id,3
445473,2024-03-21 20:04:19,stage_id,6
445473,2024-04-05 20:04:19,stage_id,9
445473,2024-04-10 20:04:19,lost_reason,5
290557,2024-01-12 00:48:54,add_time,2024-01-12T00:48:54
290557,2024-01-25 00:48:54,user_id,1371
290557,2024-02-02 00:48:54,stage_id,1
290557,2024-02-25 00:48:54,stage_id,2
290557,2024-02-29 00:48:54,stage_id,3
290557,2024-03-27 00:48:54,stage_id,5
290557,2024-03-29 00:48:54,stage_id,6
290557,2024-04-12 00:48:54,lost_reason,4
563315,2024-02-14 03:47:32,add_time,2024-02-14T03:47:32
563315,2024-03-04 03:47:32,user_id,874
563315,2024-03-25 03:47:32,stage_id,1
563315,2024-04-17 03:47:32,stage_id,2
563315,2024-05-06 03:47:32,stage_id,3
563315,2024-06-03 03:47:32,stage_id,5
563315,2024-06-05 03:47:32,stage_id,6
563315,2024-06-08 03:47:32,stage_id,9
563315,2024-06-27 03:47:32,lost_reason,1
743131,2024-01-12 20:12:24,add_time,2024-01-12T20:12:24
743131,2024-01-17 20:12:24,user_id,396
743131,2024-02-14 20:12:24,stage_id,1
743131,2024-03-02 20:12:24,stage_id,2
743131,2024-03-14 20:12:24,stage_id,3
743131,2024-03-30 20:12:24,stage_id,4
743131,2024-04-08 20:12:24,lost_reason,4
526813,2024-09-12 10:07:02,add_time,2024-09-12T10:07:02
526813,2024-09-15 10:07:02,user_id,1333
526813,2024-10-04 10:07:02,stage_id,1
526813,2024-10-12 10:07:02,stage_id,4
526813,2024-11-05 10:07:02,stage_id,6
526813,2024-11-07 10:07:02,stage_id,8
526813,2024-11-23 10:07:02,lost_reason,2
513370,2024-02-24 07:49:37,add_time,2024-02-24T07:49:37
513370,2024-03-01 07:49:37,user_id,1684
513370,2024-03-30 07:49:37,user_id,659
513370,2024-04-25 07:49:37,stage_id,1
513370,2024-05-10 07:49:37,stage_id,2
513370,2024-05-27 07:49:37,stage_id,3
513370,2024-06-16 07:49:37,stage_id,5
513370,2024-07-15 07:49:37,lost_reason,4
784621,2024-01-13 13:22:39,add_time,2024-01-13T13:22:39
784621,2024-01-23 13:22:39,user_id,964
784621,2024-02-08 13:22:39,stage_id,1
784621,2024-02-19 13:22:39,stage_id,2
784621,2024-02-28 13:22:39,stage_id,3
784621,2024-03-27 13:22:39,stage_id,4
784621,2024-03-29 13:22:39,stage_id,5
784621,2024-04-24 13:22:39,lost_reason,3
539725,2024-04-18 09:45:32,add_time,2024-04-18T09:45:32
539725,2024-05-18 09:45:32,user_id,1786
539725,2024-06-09 09:45:32,stage_id,1
539725,2024-06-15 09:45:32,stage_id,4
539725,2024-07-12 09:45:32,stage_id,8
539725,2024-08-10 09:45:32,lost_reason,1
548873,2024-03-30 19:49:56,add_time,2024-03-30T19:49:56
548873,2024-04-02 19:49:56,user_id,214
548873,2024-04-19 19:49:56,stage_id,1
548873,2024-04-25 19:49:56,stage_id,2
548873,2024-05-23 19:49:56,stage_id,3
548873,2024-06-02 19:49:56,stage_id,5
548873,2024-06-25 19:49:56,stage_id,8
548873,2024-07-24 19:49:56,lost_reason,1
782276,2024-05-16 22:09:36,add_time,2024-05-16T22:09:36
782276,2024-06-10 22:09:36,user_id,1614
782276,2024-06-26 22:09:36,user_id,1044
782276,2024-07-19 22:09:36,stage_id,1
782276,2024-08-12 22:09:36,stage_id,2
782276,2024-08-16 22:09:36,stage_id,3
782276,2024-09-11 22:09:36,stage_id,4
782276,2024-09-26 22:09:36,stage_id,5
782276,2024-10-05 22:09:36,stage_id,6
782276,2024-10-24 22:09:36,lost_reason,4
938791,2024-07-24 09:08:33,add_time,2024-07-24T09:08:33
938791,2024-08-14 09:08:33,user_id,1643
938791,2024-08-29 09:08:33,stage_id,1
938791,2024-08-31 09:08:33,stage_id,2
938791,2024-09-23 09:08:33,stage_id,3
938791,2024-10-05 09:08:33,stage_id,4
938791,2024-11-03 09:08:33,stage_id,8
938791,2024-11-22 09:08:33,lost_reason,3
896243,2024-01-01 18:32:34,add_time,2024-01-01T18:32:34
896243,2024-01-26 18:32:34,user_id,11
896243,2024-02-19 18:32:34,user_id,1027
896243,2024-03-20 18:32:34,stage_id,1
896243,2024-04-01 18:32:34,stage_id,2
896243,2024-04-10 18:32:34,stage_id,3
896243,2024-04-12 18:32:34,stage_id,4
896243,2024-05-10 18:32:34,stage_id,5
896243,2024-06-01 18:32:34,stage_id,7
896243,2024-06-08 18:32:34,lost_reason,2
457415,2024-07-06 10:26:05,add_time,2024-07-06T10:26:05
457415,2024-07-22 10:26:05,user_id,1006
457415,2024-08-08 10:26:05,user_id,623
457415,2024-08-25 10:26:05,stage_id,1
457415,2024-08-27 10:26:05,stage_id,2
457415,2024-08-30 10:26:05,stage_id,3
457415,2024-09-19 10:26:05,stage_id,4
457415,2024-10-16 10:26:05,stage_id,6
457415,2024-10-27 10:26:05,stage_id,7
457415,2024-11-14 10:26:05,lost_reason,4
889867,2024-01-01 02:32:20,add_time,2024-01-01T02:32:20
889867,2024-01-23 02:32:20,user_id,649
889867,2024-01-27 02:32:20,stage_id,1
889867,2024-02-17 02:32:20,stage_id,4
889867,2024-02-19 02:32:20,stage_id,6
889867,2024-03-08 02:32:20,stage_id,8
889867,2024-03-11 02:32:20,lost_reason,5
575929,2024-01-20 06:19:56,add_time,2024-01-20T06:19:56
575929,2024-02-11 06:19:56,user_id,1226
575929,2024-02-12 06:19:56,stage_id,1
575929,2024-02-24 06:19:56,stage_id,4
575929,2024-03-13 06:19:56,stage_id,5
575929,2024-04-12 06:19:56,stage_id,6
575929,2024-05-05 06:19:56,lost_reason,5
335363,2024-04-27 18:10:33,add_time,2024-04-27T18:10:33
335363,2024-05-15 18:10:33,user_id,843
335363,2024-06-06 18:10:33,stage_id,1
335363,2024-06-16 18:10:33,stage_id,2
335363,2024-06-17 18:10:33,stage_id,4
335363,2024-07-03 18:10:33,lost_reason,4
484008,2024-02-19 06:03:09,add_time,2024-02-19T06:03:09
484008,2024-03-11 06:03:09,user_id,1428
484008,2024-04-03 06:03:09,stage_id,1
484008,2024-04-17 06:03:09,stage_id,2
484008,2024-04-19 06:03:09,stage_id,3
484008,2024-05-03 06:03:09,stage_id,5
484008,2024-06-01 06:03:09,stage_id,6
484008,2024-06-13 06:03:09,stage_id,7
484008,2024-06-17 06:03:09,lost_reason,3
377651,2024-02-25 03:07:48,add_time,2024-02-25T03:07:48
377651,2024-03-10 03:07:48,user_id,437
377651,2024-04-09 03:07:48,user_id,1589
377651,2024-04-22 03:07:48,stage_id,1
377651,2024-05-08 03:07:48,stage_id,2
377651,2024-05-21 03:07:48,stage_id,4
377651,2024-06-05 03:07:48,stage_id,5
377651,2024-06-16 03:07:48,lost_reason,5
674116,2024-01-15 08:36:46,add_time,2024-01-15T08:36:46
674116,2024-02-14 08:36:46,user_id,1449
674116,2024-02-21 08:36:46,user_id,78
674116,2024-02-24 08:36:46,stage_id,1
674116,2024-03-18 08:36:46,stage_id,3
674116,2024-03-20 08:36:46,stage_id,4
674116,2024-03-21 08:36:46,lost_reason,3
157600,2024-04-26 21:18:23,add_time,2024-04-26T21:18:23
157600,2024-05-20 21:18:23,user_id,1497
157600,2024-06-14 21:18:23,stage_id,1
157600,2024-06-27 21:18:23,stage_id,2
157600,2024-07-04 21:18:23,stage_id,3
157600,2024-07-28 21:18:23,stage_id,4
157600,2024-08-05 21:18:23,stage_id,6
157600,2024-08-27 21:18:23,stage_id,7
157600,2024-09-23 21:18:23,lost_reason,1
793053,2024-08-10 00:50:22,add_time,2024-08-10T00:50:22
793053,2024-08-12 00:50:22,user_id,733
793053,2024-09-04 00:50:22,stage_id,1
793053,2024-10-04 00:50:22,stage_id,3
793053,2024-10-06 00:50:22,stage_id,4
793053,2024-10-28 00:50:22,stage_id,6
793053,2024-11-26 00:50:22,stage_id,9
793053,2024-12-17 00:50:22,lost_reason,4
494000,2024-01-25 20:18:12,add_time,2024-01-25T20:18:12
494000,2024-01-29 20:18:12,user_id,1170
494000,2024-02-22 20:18:12,stage_id,1
494000,2024-03-14 20:18:12,stage_id,3
494000,2024-04-07 20:18:12,stage_id,5
494000,2024-04-19 20:18:12,stage_id,6
494000,2024-05-13 20:18:12,stage_id,8
494000,2024-05-14 20:18:12,lost_reason,3
487502,2024-02-12 21:45:37,add_time,2024-02-12T21:45:37
487502,2024-03-09 21:45:37,user_id,206
487502,2024-03-26 21:45:37,stage_id,1
487502,2024-04-13 21:45:37,stage_id,2
487502,2024-05-07 21:45:37,stage_id,3
487502,2024-05-16 21:45:37,stage_id,8
487502,2024-06-09 21:45:37,stage_id,9
487502,2024-06-13 21:45:37,lost_reason,3
956051,2024-02-19 05:15:41,add_time,2024-02-19T05:15:41
956051,2024-03-01 05:15:41,user_id,560
956051,2024-03-24 05:15:41,stage_id,1
956051,2024-04-02 05:15:41,stage_id,2
956051,2024-04-14 05:15:41,stage_id,6
956051,2024-04-26 05:15:41,stage_id,8
956051,2024-05-19 05:15:41,lost_reason,1
800200,2024-01-01 22:14:28,add_time,2024-01-01T22:14:28
800200,2024-01-21 22:14:28,user_id,650
800200,2024-02-05 22:14:28,stage_id,1
800200,2024-02-15 22:14:28,stage_id,2
800200,2024-03-03 22:14:28,stage_id,5
800200,2024-04-02 22:14:28,stage_id,6
800200,2024-04-07 22:14:28,stage_id,8
800200,2024-04-24 22:14:28,lost_reason,2
510759,2024-02-15 19:41:22,add_time,2024-02-15T19:41:22
510759,2024-03-10 19:41:22,user_id,138
510759,2024-03-16 19:41:22,user_id,1277
510759,2024-03-17 19:41:22,stage_id,1
510759,2024-03-31 19:41:22,stage_id,2
510759,2024-04-19 19:41:22,stage_id,3
510759,2024-05-02 19:41:22,stage_id,4
510759,2024-05-29 19:41:22,stage_id,5
510759,2024-06-20 19:41:22,stage_id,6
510759,2024-06-23 19:41:22,lost_reason,5
526569,2024-06-18 07:38:59,add_time,2024-06-18T07:38:59
526569,2024-06-20 07:38:59,user_id,1677
526569,2024-07-19 07:38:59,user_id,1039
526569,2024-08-07 07:38:59,stage_id,1
526569,2024-08-16 07:38:59,stage_id,4
526569,2024-08-21 07:38:59,stage_id,9
526569,2024-09-01 07:38:59,lost_reason,4
774521,2024-02-08 03:16:53,add_time,2024-02-08T03:16:53
774521,2024-03-06 03:16:53,user_id,35
774521,2024-03-12 03:16:53,stage_id,1
774521,2024-04-06 03:16:53,stage_id,2
774521,2024-04-15 03:16:53,stage_id,3
774521,2024-05-08 03:16:53,stage_id,4
774521,2024-05-20 03:16:53,stage_id,6
774521,2024-05-26 03:16:53,lost_reason,5
590204,2024-05-16 20:39:25,add_time,2024-05-16T20:39:25
590204,2024-06-06 20:39:25,user_id,1431
590204,2024-07-01 20:39:25,stage_id,1
590204,2024-07-08 20:39:25,stage_id,2
590204,2024-08-07 20:39:25,stage_id,3
590204,2024-08-15 20:39:25,stage_id,7
590204,2024-08-18 20:39:25,lost_reason,1
759326,2024-05-13 18:34:55,add_time,2024-05-13T18:34:55
759326,2024-05-26 18:34:55,user_id,9
759326,2024-06-07 18:34:55,stage_id,1
759326,2024-06-10 18:34:55,stage_id,3
759326,2024-06-14 18:34:55,stage_id,4
759326,2024-06-30 18:34:55,stage_id,5
759326,2024-07-24 18:34:55,lost_reason,4
876236,2024-03-02 03:58:27,add_time,2024-03-02T03:58:27
876236,2024-03-29 03:58:27,user_id,929
